     225.00       23.46       23.46       23.46       23.46       23.33       23.18       23.09       23.05       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     255.00       24.16       24.16       24.16       24.11       23.78       23.41       23.22       23.11       23.06       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     285.00       24.77       24.77       24.77       24.68       24.20       23.63       23.33       23.17       23.09       23.05       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     315.00       23.74       23.74       23.74       23.74       23.74       23.61       23.39       23.22       23.12       23.06       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      15.00       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      45.00       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      75.00       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     105.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     135.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     165.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     195.00       23.01       23.01       23.01       23.01       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     225.00       23.46       23.46       23.46       23.46       23.33       23.18       23.10       23.05       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     255.00       24.16       24.16       24.16       24.11       23.79       23.42       23.22       23.11       23.06       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     285.00       24.77       24.77       24.77       24.68       24.20       23.63       23.33       23.17       23.09       23.05       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     315.00       23.74       23.74       23.74       23.74       23.74       23.61       23.40       23.22       23.12       23.06       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      15.00       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.02       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      45.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
      75.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     105.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     135.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     165.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     195.00       23.02       23.02       23.02       23.02       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     225.00       23.47       23.47       23.47       23.47       23.33       23.18       23.10       23.05       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     255.00       24.16       24.16       24.16       24.11       23.79       23.42       23.22       23.11       23.06       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     285.00       24.77       24.77       24.77       24.68       24.20       23.64       23.33       23.17       23.09       23.05       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     315.00       23.74       23.74       23.74       23.74       23.74       23.61       23.40       23.22       23.12       23.06       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     345.00       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     375.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     405.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     435.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     465.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     495.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     525.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     555.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     585.00       23.38       23.38       23.38       23.34       23.22       23.12       23.06       23.03       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     615.00       24.45       24.45       24.45       24.13       23.64       23.34       23.18       23.09       23.05       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     645.00       24.73       24.73       24.73       24.63       24.05       23.56       23.29       23.15       23.08       23.04       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     675.00       23.62       23.62       23.62       23.62       23.62       23.51       23.34       23.20       23.11       23.05       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     705.00       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     735.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     765.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     795.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     825.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     855.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     885.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     915.00       23.02       23.02       23.02       23.02       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     945.00       23.49       23.49       23.49       23.49       23.31       23.17       23.09       23.05       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
     975.00       24.27       24.27       24.27       24.19       23.73       23.39       23.20       23.11       23.06       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1005.00       24.95       24.95       24.94       24.79       24.14       23.60       23.31       23.16       23.09       23.04       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1035.00       23.85       23.85       23.85       23.85       23.84       23.64       23.40       23.22       23.11       23.06       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1065.00       23.04       23.04       23.04       23.04       23.04       23.04       23.04       23.04       23.03       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1095.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1125.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1155.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1185.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1215.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1245.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1275.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1305.00       23.42       23.42       23.42       23.40       23.25       23.14       23.07       23.04       23.02       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1335.00       24.34       24.34       24.34       24.17       23.66       23.35       23.18       23.10       23.05       23.03       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1365.00       24.75       24.75       24.75       24.63       24.02       23.54       23.28       23.15       23.08       23.04       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1395.00       23.60       23.60       23.60       23.60       23.60       23.49       23.33       23.19       23.10       23.05       23.02       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1425.00       23.02       23.02       23.02       23.02       23.02       23.02       23.02       23.02       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
    1455.00       23.01       23.01       23.01       23.01       23.01       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00       23.00
